

央视,#genre#
本山快乐营,http://mmitv.top/pltv/yy.php?id=1354933529
冰冻星球-纪录片,http://mmitv.top/pltv/yy.php?id=1382736849
金三角大营救,http://mmitv.top/pltv/yy.php?id=1354930924
金星脱口秀-敢说会道,http://mmitv.top/pltv/yy.php?id=1354932407
小米粒Mili,http://mmitv.top/pltv/yy.php?id=1382736842
缉妖法海传-国内电影,http://mmitv.top/pltv/yy.php?id=1354936203
漫威十年老粉福利来了,http://mmitv.top/pltv/yy.php?id=1354930233
觅食者-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736841
精彩动作电影享不停,http://mmitv.top/pltv/yy.php?id=1382736809
老广的味道 第3季-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382735565
深海利剑,http://mmitv.top/pltv/yy.php?id=1382736906
大江大河2-高分影视推荐,http://mmitv.top/pltv/yy.php?id=1382736797
编辑部的故事,http://mmitv.top/pltv/yy.php?id=1354936120
我的父亲我的兵,http://mmitv.top/pltv/yy.php?id=1353413714
精彩动作电影,http://mmitv.top/pltv/yy.php?id=1382736823
外国战争大片,http://mmitv.top/pltv/yy.php?id=1382736872
王朝-自然-纪录片,http://mmitv.top/pltv/yy.php?id=1354930927
怪医文三块-影视剧,http://mmitv.top/pltv/yy.php?id=1354936154
小小飞虎队,http://mmitv.top/pltv/yy.php?id=1382749888
谈判专家,http://mmitv.top/pltv/yy.php?id=1382735560

降服魔女的手段-泰剧,http://mmitv.top/pltv/yy.php?id=1354932405
国外科幻片,http://mmitv.top/pltv/yy.php?id=1382735585
巩汉林春晚小品合集,http://mmitv.top/pltv/yy.php?id=1354889035
神厨小福贵,http://mmitv.top/pltv/yy.php?id=1382736860
百家讲坛-之女皇武则天,http://mmitv.top/pltv/yy.php?id=1354889015
最后的狮子-探险纪录片,http://mmitv.top/pltv/yy.php?id=1382735577
他的剧本我只是观众,http://mmitv.top/pltv/yy.php?id=1356158015
大太监-tvb经典古装,http://mmitv.top/pltv/yy.php?id=1382736886
脑洞大开的精彩科幻片,http://mmitv.top/pltv/yy.php?id=1382736723
鹿鼎记-陈小春版,http://mmitv.top/pltv/yy.php?id=1382736920
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773715
学生兵,http://mmitv.top/pltv/yy.php?id=1354658003
吐槽大会 第2季,http://mmitv.top/pltv/yy.php?id=1354936145
国内动作片,http://mmitv.top/pltv/yy.php?id=1382735561
金玉满堂：精彩港剧,http://mmitv.top/pltv/yy.php?id=1382736881
丁大命,http://mmitv.top/pltv/yy.php?id=1382735579
本山快乐营1,http://mmitv.top/pltv/yy.php?id=1354936209
大唐双龙传,http://mmitv.top/pltv/yy.php?id=1354930979
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773705
学生兵,http://mmitv.top/pltv/yy.php?id=1354658003
吐槽大会 第2季,http://mmitv.top/pltv/yy.php?id=1354936145
国内动作片,http://mmitv.top/pltv/yy.php?id=1382735561
金玉满堂：精彩港剧,http://mmitv.top/pltv/yy.php?id=1382736881
丁大命,http://mmitv.top/pltv/yy.php?id=1382735579
本山快乐营1,http://mmitv.top/pltv/yy.php?id=1354936209
大唐双龙传,http://mmitv.top/pltv/yy.php?id=1354930979
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773705
黄大妮-电视剧,http://mmitv.top/pltv/yy.php?id=1354930904
黄大妮-电视剧,http://mmitv.top/pltv/yy.php?id=1354930904
重生之超级赛亚人,http://mmitv.top/pltv/yy.php?id=1354936124
一起来笑吧,http://mmitv.top/pltv/yy.php?id=1454859415
漫画解说,http://mmitv.top/pltv/yy.php?id=1382735568
迷,http://mmitv.top/pltv/yy.php?id=1382736719
国外动作大片,http://mmitv.top/pltv/yy.php?id=1382735540
飞虎之雷霆极战,http://mmitv.top/pltv/yy.php?id=1382736869
金庸武侠系列,http://mmitv.top/pltv/yy.php?id=40959929
欢乐集结号4,http://mmitv.top/pltv/yy.php?id=1382736889
大江大河-高分影视推荐,http://mmitv.top/pltv/yy.php?id=1382736806
俺娘田小草,http://mmitv.top/pltv/yy.php?id=1382741638
欢乐集结号,http://mmitv.top/pltv/yy.php?id=1382749911



宇宙护卫队--国漫,http://mmitv.top/pltv/yy.php?id=1382736837
战争大片,http://mmitv.top/pltv/yy.php?id=1382736798
春晚小品,http://mmitv.top/pltv/yy.php?id=1382773706
名媛望族-精彩港剧,http://mmitv.top/pltv/yy.php?id=1354932431
【聚星】菊瓜娃,http://mmitv.top/pltv/yy.php?id=1382773718
雷神系列,http://mmitv.top/pltv/yy.php?id=1354932441
战争大片,http://mmitv.top/pltv/yy.php?id=1382736819
缺宅男女,http://mmitv.top/pltv/yy.php?id=1354930937
我比你更懂车 你偏不信,http://mmitv.top/pltv/yy.php?id=85042287
大汉天子S2,http://mmitv.top/pltv/yy.php?id=1382736807
通天狄仁杰,http://mmitv.top/pltv/yy.php?id=1382749906
守望的天空,http://mmitv.top/pltv/yy.php?id=1382736843
来看修牛蹄,http://mmitv.top/pltv/yy.php?id=1382749887
国内科幻片来袭,http://mmitv.top/pltv/yy.php?id=1354930821
国产动作电影,http://mmitv.top/pltv/yy.php?id=1382736858
法外风云,http://mmitv.top/pltv/yy.php?id=1382736805
魔域桃源-刘德华主演,http://mmitv.top/pltv/yy.php?id=1382749904
与君初相识,http://mmitv.top/pltv/yy.php?id=1352833750
动作大片,http://mmitv.top/pltv/yy.php?id=1354930887
年度汪星人,http://mmitv.top/pltv/yy.php?id=1353327982
最可爱的人,http://mmitv.top/pltv/yy.php?id=1382779528
苦乐村官,http://mmitv.top/pltv/yy.php?id=1382736864
法证先锋Ⅳ,http://mmitv.top/pltv/yy.php?id=1354932426
馋哭了！川味来袭,http://mmitv.top/pltv/yy.php?id=1382736913


国内科幻,http://mmitv.top/pltv/yy.php?id=1354936170
小生物的故事,http://mmitv.top/pltv/yy.php?id=1382736834
冕加电影院 正在直播,http://mmitv.top/pltv/yy.php?id=1339157813
欢迎来到爆笑剧场,http://mmitv.top/pltv/yy.php?id=1382736916
流金岁月-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736891
机械战警1-3,http://mmitv.top/pltv/yy.php?id=1382736854
原始人大挑战,http://mmitv.top/pltv/yy.php?id=1382736884
金装四大才子,http://mmitv.top/pltv/yy.php?id=1354926600
心理追凶-港剧,http://mmitv.top/pltv/yy.php?id=1354936207
非诚勿扰,http://mmitv.top/pltv/yy.php?id=1382745100
银河护卫队-国外科幻巨作,http://mmitv.top/pltv/yy.php?id=1382736815
史诗级战争大片,http://mmitv.top/pltv/yy.php?id=1382745092
姜小妞,http://mmitv.top/pltv/yy.php?id=1353879416
白夜追凶第一季,http://mmitv.top/pltv/yy.php?id=1354932359
地球上的地狱,http://mmitv.top/pltv/yy.php?id=1382736918
国外院线动作大片,http://mmitv.top/pltv/yy.php?id=1382735570
欢乐集结号58-70,http://mmitv.top/pltv/yy.php?id=1382745119
本山快乐营-爆笑小品,http://mmitv.top/pltv/yy.php?id=1354930948
寻味顺德-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736844
岳云鹏宋小宝也来演电影了？,http://mmitv.top/pltv/yy.php?id=1354926612
笑傲江湖 第1季,http://mmitv.top/pltv/yy.php?id=1382749896
百家讲坛-红楼梦篇,http://mmitv.top/pltv/yy.php?id=1382741639
你不知道的黄河故事,http://mmitv.top/pltv/yy.php?id=1382745189
狂飙,http://mmitv.top/pltv/yy.php?id=14072363
了不起的萝莉小玲,http://mmitv.top/pltv/yy.php?id=1382736799
动作大片,http://mmitv.top/pltv/yy.php?id=1354888739
你最爱的小龙女-神雕侠侣,http://mmitv.top/pltv/yy.php?id=1354926637
赶海新发现-海洋里有什么,http://mmitv.top/pltv/yy.php?id=1382749912
经典二战,http://mmitv.top/pltv/yy.php?id=1354936238
解放：苏联战争巨片,http://mmitv.top/pltv/yy.php?id=1354936249
缺宅男女-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382745088
大汉天子S3,http://mmitv.top/pltv/yy.php?id=1382736810
从“地瓜嫂”到“杀猪婆”的坚强人生,http://mmitv.top/pltv/yy.php?id=1354658062
国内科幻电影,http://mmitv.top/pltv/yy.php?id=1354932444
熊仔之正义守护-国漫,http://mmitv.top/pltv/yy.php?id=1382736836
大明宫词,http://mmitv.top/pltv/yy.php?id=1382745190
攻壳机动队,http://mmitv.top/pltv/yy.php?id=1382745089
必看科幻片合集,http://mmitv.top/pltv/yy.php?id=1354936221
爱的迫降-韩剧,http://mmitv.top/pltv/yy.php?id=1354889042
冲上云霄-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736833
无敌解压,http://mmitv.top/pltv/yy.php?id=1382736897
火线追凶-侦探系列电影,http://mmitv.top/pltv/yy.php?id=1382745090
凡人的品格-影视剧,http://mmitv.top/pltv/yy.php?id=1354936116
熊出没-国漫,http://mmitv.top/pltv/yy.php?id=1354936157
家有九凤-影视剧,http://mmitv.top/pltv/yy.php?id=1354930894
给孩子补补榜吧,http://mmitv.top/pltv/yy.php?id=1451337875
法证先锋,http://mmitv.top/pltv/yy.php?id=1354930965
舌尖上的中国第一季,http://mmitv.top/pltv/yy.php?id=1354930952
嫦娥,http://mmitv.top/pltv/yy.php?id=1354658064
世纪震撼蓝色星球,http://mmitv.top/pltv/yy.php?id=1354930936
花儿开心吧-小品,http://mmitv.top/pltv/yy.php?id=1382736917
娘亲舅大,http://mmitv.top/pltv/yy.php?id=1354932360
国内侦探电影大全,http://mmitv.top/pltv/yy.php?id=1354936134
顺娘-影视剧,http://mmitv.top/pltv/yy.php?id=1354930945
男亲女爱-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736715
国外战争,http://mmitv.top/pltv/yy.php?id=1382735571
一城一味（舌尖姐妹篇）,http://mmitv.top/pltv/yy.php?id=1382745179
经典港片鬼片,http://mmitv.top/pltv/yy.php?id=1355639947
本山快乐营2,http://mmitv.top/pltv/yy.php?id=1382736718
超乎意料的国外侦探,http://mmitv.top/pltv/yy.php?id=1382735543
功夫婆媳-影视剧,http://mmitv.top/pltv/yy.php?id=1382736883
真心想让你幸福,http://mmitv.top/pltv/yy.php?id=1382736876
冲上云霄2,http://mmitv.top/pltv/yy.php?id=1354933556
家族荣耀-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382745103





明星轮播,#genre#

周星驰,https://www.goodiptv.club/huya/11342412
成龙,https://www.goodiptv.club/huya/11342386
徐峥,https://www.goodiptv.club/huya/11602043
古天乐,https://www.goodiptv.club/huya/10871113
林正英,https://www.goodiptv.club/huya/11342421
刘德华,https://www.goodiptv.club/huya/11342424
周润发,https://www.goodiptv.club/huya/11342387
洪金宝,https://www.goodiptv.club/huya/11342427
孙红雷,https://www.goodiptv.club/huya/11352973
李连杰,https://www.goodiptv.club/huya/11342390
张国荣,https://www.goodiptv.club/huya/11602034
释小龙,https://www.goodiptv.club/huya/11342402
林正英,https://www.goodiptv.club/huya/11342421
梁家辉,https://www.goodiptv.club/huya/11342429
周星星,http://43.138.170.29:35455/huya/24470631
林正英,http://43.138.170.29:35455/huya/11342421
沈腾,http://43.138.170.29:35455/huya/11601968
成龙,http://43.138.170.29:35455/huya/11342386
李连杰,http://43.138.170.29:35455/huya/11342390
刘德华,http://43.138.170.29:35455/huya/11342424
王晶,http://43.138.170.29:35455/huya/11602058
杰森·斯坦森,http://43.138.170.29:35455/huya/21059588
甄子丹,http://43.138.170.29:35455/huya/11352935
巨石强森,http://43.138.170.29:35455/huya/21059581
洪金宝,http://43.138.170.29:35455/huya/11279251
詹姆斯邦德,http://43.138.170.29:35455/huya/21059585
徐克,http://43.138.170.29:35455/huya/11352909
周润发,http://43.138.170.29:35455/huya/11342387
徐峥,http://43.138.170.29:35455/huya/11602043
许氏三杰,http://43.138.170.29:35455/huya/11602033
黄渤,http://43.138.170.29:35455/huya/11352876
张卫健,http://43.138.170.29:35455/huya/11342423
冯小刚,http://43.138.170.29:35455/huya/11352906

周星星,http://epg.112114.xyz/huya/11342412
林正英,http://epg.112114.xyz/huya/11342421
沈腾,http://epg.112114.xyz/huya/11601968
猫和老鼠,http://epg.112114.xyz/huya/11352879
成龙,http://epg.112114.xyz/huya/11342386
李连杰,http://epg.112114.xyz/huya/11342390
刘德华,http://epg.112114.xyz/huya/11342424
王晶,http://epg.112114.xyz/huya/11602058
中华小当家,http://epg.112114.xyz/huya/11342413
杰森·斯坦森,http://epg.112114.xyz/huya/21059588
喜剧专场,http://epg.112114.xyz/huya/11602044
甄子丹,http://epg.112114.xyz/huya/11352935
巨石强森,http://epg.112114.xyz/huya/21059581
洪金宝,http://epg.112114.xyz/huya/11279251
詹姆斯邦德,http://epg.112114.xyz/huya/21059585
徐克,http://epg.112114.xyz/huya/11352909
周润发,http://epg.112114.xyz/huya/11342387
徐峥,http://epg.112114.xyz/huya/11602043
许氏三杰,http://epg.112114.xyz/huya/11602033
黄渤,http://epg.112114.xyz/huya/11352876
张卫健,http://epg.112114.xyz/huya/11342423
冯小刚,http://epg.112114.xyz/huya/11352906


周星馳一,http://tx-screenshots.flv.huya.com/src/1394575534-1394575534-5989656310331736064-2789274524-10057-A-0-1.m3u8
周潤發,http://tx-screenshots.flv.huya.com/src/1394565192-1394565192-5989611891779960832-2789253840-10057-A-0-1.m3u8
劉德華,http://tx-screenshots.flv.huya.com/src/1394575547-1394575547-5989656366166310912-2789274550-10057-A-0-1.m3u8
洪金寶,http://tx-screenshots.flv.huya.com/src/73821423-73821423-317060597529182208-2710090468-10057-A-0-1.m3u8
成龍一,http://tx-screenshots.flv.huya.com/src/1394565191-1394565191-5989611887484993536-2789253838-10057-A-0-1.m3u8
李連傑,http://tx-screenshots.flv.huya.com/src/1394565196-1394565196-5989611908959830016-2789253848-10057-A-0-1.m3u8
邵氏影院,http://lxajh.top/tv/douyu.php?id=4246519
周星馳二,http://lxajh.top/tv/douyu.php?id=122402
周星馳粵語d,http://lxajh.top/tv/douyu.php?id=6566671
成龍三,http://lxajh.top/tv/douyu.php?id=3379942
沈騰二,http://lxajh.top/tv/douyu.php?id=85894

周星馳粵語h,http://epg.112114.xyz/huya/11336587
李連傑,http://epg.112114.xyz/huya/11342390
成龍二,http://epg.112114.xyz/huya/27125437
傑森·斯坦森,http://epg.112114.xyz/huya/21059588
道恩·強森,http://epg.112114.xyz/huya/21059581
周潤發,http://epg.112114.xyz/huya/11342387
甄子丹,http://epg.112114.xyz/huya/11352935

周星馳粵語h,http://epg.112114.xyz/huya/11336587
梁家輝,http://epg.112114.xyz/huya/11342429
洪金寶,http://epg.112114.xyz/huya/11279251
成龍二,http://epg.112114.xyz/huya/27125437
李連傑,http://epg.112114.xyz/huya/11342390
周潤發,http://epg.112114.xyz/huya/11342387
道恩·強森,http://epg.112114.xyz/huya/21059581
劉德華,http://epg.112114.xyz/huya/11342424
林正英,http://epg.112114.xyz/huya/11342421
甄子丹,http://epg.112114.xyz/huya/11352935





电影解说,#genre#
悬疑解说,https://tx.hls.huya.com/src/1445653515-1445653515-6209034568272445440-4362512954-10057-A-0-1.m3u8?wsSecret=4e299b1ae5a25d9142f1904710a43392&wsTime=6585852a&seqid=2021177403738&ctype=tars_mobile&ver=1&txyp=o%3Awx91%3B&fs=bgct&t=103&uid=318014607961&uuid=1699813116&t=103&sv=2312121443
扁豆看电影,https://al.hls.huya.com/src/94525224-2703099090-11609722189397360640-4587890396-10057-A-0-1.m3u8?wsSecret=72ae8efe56f8627d710281dd724c34b3&wsTime=65858553&seqid=9553173143603&ctype=tars_mobile&ver=1&txyp=o%3Ahaeic1%3B&fs=bgct&sphdcdn=al_7-tx_3-js_3-ws_7-bd_2-hw_2&sphdDC=huya&sphd=264_*-265_*&exsphd=264_500,264_2000,&t=103&ratio=2000&uid=7850010298545&uuid=1749089800&t=103&sv=2312121443
阿斗归来,https://www.goodiptv.club/huya/adgll
阿苏电影解说,http://epg.112114.xyz/douyu/9037784
阿苏电影解说,https://www.goodiptv.club/huya/9037784
浩贤解说,http://epg.112114.xyz/douyu/10535867
布尔玛科幻解说,http://epg.112114.xyz/douyu/3508304
火龙果说电影,http://epg.112114.xyz/douyu/9559158
虫哥说电影,http://epg.112114.xyz/douyu/8915074
小片片说大片,http://epg.112114.xyz/douyu/10011547



单片播放,#genre#

坚如磐石,https://hhhthls.mcloud.139.com/hls/NK7f4edd4453c37c63fb25a5c8b08902d2/single/video/0/720/index.m3u8
朝歌风云,https://sf1-ugcdn-tos.pstatp.com/obj/tos-cn-i-siecs4i2o7/ogZjygANKAzoQUAOExAABJ3MNGfRsh2hoAzcNA
朝歌风云,https://v.cdnlz3.com/20230921/21777_9c4ddfe4/2000k/hls/mixed.m3u8
朝歌风云,https://s5.bfzycdn.com/video/fengshendiyibuchaogefengyun/HD1/index.m3u8
八角笼中,https://v.cdnlz12.com/20230908/10067_41c719d6/index.m3u8
困兽2023,https://v.cdnlz11.com/20231130/18487_92815960/index.m3u8
突袭2:暴徒,https://vip.lzcdn2.com/20220525/7631_2d230967/index.m3u8
超能敢死队,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220104/15188709J817P3zOoRq6ngMdjk.m3u8
长津湖,https://vip.lz-cdn6.com/20220810/21437_e2632c6d/index.m3u8
长津湖之水门桥,https://vip.lz-cdn1.com/20220531/7059_b8f5db9f/index.m3u8
神话,https://s1.bfzycdn.com/video/shenhua/HD/index.m3u8
高山下的花环,https://s3.bfzycdn.com/video/gaoshanxiadehuahuan/HD%E5%9B%BD%E8%AF%AD/index.m3u8
霸刀,https://s5.bfzycdn.com/video/badao/HD/index.m3u8


环太平洋1,http://gzc-download.weiyun.com/ftn_handler/9366ad84Ed9728a5258e4Cf080ee50b066Ed9Bd07e02E00D57226BFf835bf1Bf/1701616372640.mp4
环太平洋:雷霆再起,http://cqc-download.weiyun.com/ftn_handler/6fBEC6BFB04fB5fE72EB8c4d9841f9B041BB903Bd998d27a121c65094f8e46Bc/1701616308189.mp4


敢死队1,https://s1.bfzycdn.com/video/gansidui/HD%E4%B8%AD%E5%AD%97/index.m3u8
敢死队2,https://s2.bfzycdn.com/video/gansidui2/HD%E4%B8%AD%E5%AD%97/index.m3u8
敢死队3,https://s2.bfzycdn.com/video/gansidui3/HD%E4%B8%AD%E5%AD%97/index.m3u8
敢死队4:最终章,https://one.playlink.cc/m3u8/alist/f77022288817a73b08558bf450fa6a37/playlist.m3u8


钢铁侠1,https://s3.bfzycdn.com/video/gangtiexia2008/HD中字/index.m3u8
钢铁侠2,https://s3.bfzycdn.com/video/gangtiexia2/HD中字/index.m3u8
钢铁侠3,https://s3.bfzycdn.com/video/gangtiexia3/HD%E4%B8%AD%E5%AD%97/index.m3u8


银河护卫队1,https://s3.bfzycdn.com/video/yinhehuweidui/HD中字/index.m3u8
银河护卫队2,https://s3.bfzycdn.com/video/yinhehuweidui2/HD中字/index.m3u8
银河护卫队3,https://s6.bfzycdn.com/video/yinhehuweidui3/HD/index.m3u8
银河护卫队:特别篇,https://s6.bfzycdn.com/video/yinhehuweiduishengdantebiepian/HD%E4%B8%AD%E5%AD%97/index.m3u8


奇异博士1,https://s3.bfzycdn.com/video/qiyiboshi/HD国语/index.m3u8
奇异博士2,https://s2.bfzycdn.com/video/qiyiboshi2fengkuangduoyuanyuzhou/HD%E4%B8%AD%E5%AD%97/index.m3u8


惊奇队长1,https://s6.bfzycdn.com/video/jingqiduichang/HD%E4%B8%AD%E5%AD%97/index.m3u8
惊奇队长2,https://v.cdnlz4.com/20231113/26138_0130179f/index.m3u8


复仇者联盟1,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2021/0426/video/5fd85575e23f40379d319f455fde9351.m3u8
复仇者联盟2,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0722/video/bce6e4ce6a3a4c9989837b58486cc777.m3u8
复仇者联盟3,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2022/0117/video/f81c8dd998ee41a9aa4788bdefe9f921.m3u8
复仇者联盟4,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/5012ea0aa0c34d6ba5880236c503df1a.m3u8


雷神1,https://s3.bfzycdn.com/video/leishen/HD%E4%B8%AD%E5%AD%97/index.m3u8
雷神3,https://s3.bfzycdn.com/video/leishen3zhushenhuanghun/HD%E4%B8%AD%E5%AD%97/index.m3u8
雷神2,https://s3.bfzycdn.com/video/leishen2heianshijie/HD中字/index.m3u8
雷神4,https://s2.bfzycdn.com/video/leishen4aiyuleiting/HD中字/index.m3u8


碟中谍1,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0722/video/0c4bcb6f959a4e6294cf804d4925e44c.m3u8
碟中谍3,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/697b61ceb91e4b11963d2209017aa506.m3u8
碟中谍2,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0722/video/4c81f0c102e04faca9df188e75cc5c68.m3u8
碟中谍4,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/7282c8fc895149c3b855d87167b6099c.m3u8
碟中谍5:神秘国度,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/5927638d24d84597ba4ecc8575f74f03.m3u8
谍中渫6:全面瓦解,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2021/0413/video/f88bb8437eb442d9bd34c5b1594ba765.m3u8
碟中谍7:致命清算,https://s5.bfzycdn.com/video/diezhongdie7zhimingqingsuanshang/英语中字/index.m3u8




电视剧-神话,#genre#

第01集,https://s6.bfzycdn.com/video/shenhua2010/第01集/index.m3u8
第02集,https://s4.bfzycdn.com/video/shenhua2010/第02集/index.m3u8
第03集,https://s6.bfzycdn.com/video/shenhua2010/第03集/index.m3u8
第04集,https://s4.bfzycdn.com/video/shenhua2010/第04集/index.m3u8
第05集,https://s6.bfzycdn.com/video/shenhua2010/第05集/index.m3u8
第06集,https://s6.bfzycdn.com/video/shenhua2010/第06集/index.m3u8
第07集,https://s5.bfzycdn.com/video/shenhua2010/第07集/index.m3u8
第07集,https://vip.kuaikan-cdn3.com/20230605-90/13NjApb7/hls/index.m3u8
第08集,https://s6.bfzycdn.com/video/shenhua2010/第08集/index.m3u8
第09集,https://s6.bfzycdn.com/video/shenhua2010/第09集/index.m3u8
第10集,https://s6.bfzycdn.com/video/shenhua2010/第10集/index.m3u8

第11集,https://s6.bfzycdn.com/video/shenhua2010/第11集/index.m3u8
第12集,https://s4.bfzycdn.com/video/shenhua2010/第12集/index.m3u8
第13集,https://s4.bfzycdn.com/video/shenhua2010/第13集/index.m3u8
第14集,https://s6.bfzycdn.com/video/shenhua2010/第14集/index.m3u8
第15集,https://s6.bfzycdn.com/video/shenhua2010/第15集/index.m3u8
第16集,https://s5.bfzycdn.com/video/shenhua2010/第16集/index.m3u8
第17集,https://s6.bfzycdn.com/video/shenhua2010/第17集/index.m3u8
第18集,https://s6.bfzycdn.com/video/shenhua2010/第18集/index.m3u8
第19集,https://s6.bfzycdn.com/video/shenhua2010/第19集/index.m3u8
第20集,https://s6.bfzycdn.com/video/shenhua2010/第20集/index.m3u8

第21集,https://s4.bfzycdn.com/video/shenhua2010/第21集/index.m3u8
第22集,https://s4.bfzycdn.com/video/shenhua2010/第22集/index.m3u8
第23集,https://s5.bfzycdn.com/video/shenhua2010/第23集/index.m3u8
第24集,https://s6.bfzycdn.com/video/shenhua2010/第24集/index.m3u8
第25集,https://s6.bfzycdn.com/video/shenhua2010/第25集/index.m3u8
第26集,https://s6.bfzycdn.com/video/shenhua2010/第26集/index.m3u8
第27集,https://s6.bfzycdn.com/video/shenhua2010/第27集/index.m3u8
第28集,https://s6.bfzycdn.com/video/shenhua2010/第28集/index.m3u8
第29集,https://s6.bfzycdn.com/video/shenhua2010/第29集/index.m3u8
第30集,https://s4.bfzycdn.com/video/shenhua2010/第30集/index.m3u8

第31集,https://s4.bfzycdn.com/video/shenhua2010/第31集/index.m3u8
第32集,https://s5.bfzycdn.com/video/shenhua2010/第32集/index.m3u8
第33集,https://s6.bfzycdn.com/video/shenhua2010/第33集/index.m3u8
第34集,https://s6.bfzycdn.com/video/shenhua2010/第34集/index.m3u8
第35集,https://s6.bfzycdn.com/video/shenhua2010/第35集/index.m3u8
第36集,https://s6.bfzycdn.com/video/shenhua2010/第36集/index.m3u8
第37集,https://s6.bfzycdn.com/video/shenhua2010/第37集/index.m3u8
第38集,https://s6.bfzycdn.com/video/shenhua2010/第38集/index.m3u8
第39集,https://s4.bfzycdn.com/video/shenhua2010/第39集/index.m3u8
第40集,https://s4.bfzycdn.com/video/shenhua2010/第40集/index.m3u8

第41集,https://s6.bfzycdn.com/video/shenhua2010/第41集/index.m3u8
第42集,https://s6.bfzycdn.com/video/shenhua2010/第42集/index.m3u8
第43集,https://s5.bfzycdn.com/video/shenhua2010/第43集/index.m3u8
第44集,https://s6.bfzycdn.com/video/shenhua2010/第44集/index.m3u8
第45集,https://s6.bfzycdn.com/video/shenhua2010/第45集/index.m3u8
第46集,https://s6.bfzycdn.com/video/shenhua2010/第46集/index.m3u8
第47集,https://s4.bfzycdn.com/video/shenhua2010/第47集/index.m3u8
第48集,https://s6.bfzycdn.com/video/shenhua2010/第48集/index.m3u8
第49集,https://s6.bfzycdn.com/video/shenhua2010/第49集/index.m3u8
第50集,https://s4.bfzycdn.com/video/shenhua2010/第50集/index.m3u8



























